Wenner_1
10
11
1
Type of measurement (0=app.resistivity,1=resistance)
1
360
2
11
Chargeability
mV/V
10 0.01 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 1.1 0.5
4	280	0	310	0	290	0	300	0	120.214704169979	24.6758338286262	11.9870428466405	7.80593450792346	5.33847871822452	3.62867418386559	2.34061882417073	1.31294116154127	0.465399442236694	-0.244769349071587	-0.865157448607589
4	190	0	220	0	200	0	210	0	105.441579132524	21.1045659471557	10.4428942297034	6.86023376509918	4.72029731802367	3.22490296614899	2.0933907244124	1.18032408086708	0.424312257785	-0.218051945702239	-0.775840814716843
4	130	0	160	0	140	0	150	0	58.8320672917761	13.5648232110297	6.65802844388644	4.36603108958415	2.99423271118854	2.02476002607499	1.31071270279784	0.732908277310238	0.268114961732436	-0.141691237975619	-0.493580481350448
4	100	0	130	0	110	0	120	0	44.9571184484332	13.2166194401865	6.91028316283262	4.58643252225529	3.17846402711155	2.18499001128873	1.42095725950737	0.811744546094423	0.289746514459462	-0.152361607600349	-0.524158291655909
4	70	0	100	0	80	0	90	0	26.7439335775896	9.82574167684725	4.90365769376229	3.20986921523437	2.20281945675247	1.49923856499493	0.967798222443109	0.538557597342409	0.195813716662685	-0.0961173141149362	-0.363733636783609
4	40	0	70	0	50	0	60	0	18.9993059628582	-0.34273958341442	-0.243783987901909	-0.137730683643741	-0.083627275791	-0.0300903517347998	-0.0292697433382303	-0.00568981534902937	0.0118587263352101	-0.00704763042022037	0.00280339614559217
4	420	0	450	0	430	0	440	0	15.6001754200795	3.89857847017823	1.91208878551552	1.10305465662475	0.75510807277817	0.506558651650225	0.260401206343421	0.139121074429491	0.0666698742018158	-0.0506764309738373	-0.147428555311117
4	410	0	440	0	420	0	430	0	20.4558418809715	8.21308390248572	4.09450484547526	2.64939043380647	1.81821994467447	1.21155157257352	0.755279093806988	0.421348222651315	0.167035476370606	-0.0906463164047165	-0.305721169824578
4	360	0	390	0	370	0	380	0	22.360940366093	6.38139771531549	3.19346970834614	2.14211855621819	1.44867052267564	0.925182469443642	0.579224086520744	0.375957129180641	0.103404794502133	-0.0792907994980088	-0.231297660708972
4	330	0	360	0	340	0	350	0	38.7378432186234	10.7622294689691	5.26982058450932	3.42216265458682	2.33566649757368	1.58325176575941	1.00759667820515	0.553709712524853	0.196345736169009	-0.0992360292518919	-0.380050499783702
4	250	0	280	0	260	0	270	0	113.131490338344	24.4395898161347	12.0222580996289	7.83689167897881	5.37142392554198	3.65135603224123	2.35344941524084	1.32174137921941	0.473320504764699	-0.244256388098468	-0.866159357823099
4	300	0	330	0	310	0	320	0	61.9822102869162	23.8893802487373	11.4804993796837	7.41423606261731	5.04445043001668	3.41493817934092	2.18547123088483	1.21737429763799	0.425665364895417	-0.230322172896527	-0.801837754450115
4	270	0	300	0	280	0	290	0	108.881428775283	24.8315699071804	11.99727852721	7.79546663650383	5.31993214834958	3.60938183516893	2.32389772388106	1.30284185244052	0.463859970613376	-0.244558625028023	-0.861839215686433
4	160	0	190	0	170	0	180	0	89.9091873064471	18.6365318892269	8.83224749524224	5.72506978605593	3.90354358842897	2.65080311299781	1.71989934839815	0.957787667128159	0.342055296436445	-0.176171744617882	-0.63368735781573
4	210	0	240	0	220	0	230	0	107.324137295869	20.0504278090941	9.72528000062639	6.3205763125963	4.32774623464849	2.95076620599042	1.91176615591996	1.07118991747366	0.390256143315946	-0.194124503086689	-0.690970182671869
4	180	0	210	0	190	0	200	0	87.0259016548668	22.9795808201924	11.4450873765037	7.52503007511424	5.18787093169815	3.53817417416729	2.29589441118468	1.29622620671359	0.469261316578895	-0.243827795934137	-0.85291582029684
4	200	0	230	0	210	0	220	0	119.15592699252	22.3040854600053	11.0005196778137	7.18743185286638	4.92656347608495	3.35632837413632	2.16291979981414	1.21428839792575	0.433545675624034	-0.228443555101934	-0.798720169778152
4	150	0	180	0	160	0	170	0	112.575332196617	21.5287856535833	10.1477606032452	6.55772852006483	4.47278739686463	3.03495695446328	1.94874787724122	1.09511769438254	0.390142500397249	-0.207941156675824	-0.716189918967338
4	120	0	150	0	130	0	140	0	56.7364830917585	11.6807144974453	5.72496748191276	3.71524251652197	2.53273049522865	1.71565046074884	1.09769254753267	0.613607833673801	0.211929664232338	-0.12054234980661	-0.410422112777214
4	60	0	90	0	70	0	80	0	18.1824061110176	1.91879668732313	1.07086301148508	0.722289876936763	0.541923102754021	0.339057667377416	0.197766742217364	0.108384656094541	-0.0326579146809485	-0.0414230273177151	-0.0569349605740759
4	30	0	60	0	40	0	50	0	17.4384840989686	0.882321223190934	0.285904188815799	0.163187471756875	0.0970782507274534	0.0521016680082166	0.0646766407978015	0.0267083375493722	0.013903081208282	-0.0138616639832896	-0.0131228433941798
4	410	0	470	0	430	0	450	0	3.88439485127556	-3.42983998908353	-1.71448053585487	-0.994182709898862	-0.639390420219848	-0.375082324484975	-0.19666184476304	-0.149902116795314	0.000440571457477578	0.00173848584121551	0.0387014127807109
4	350	0	410	0	370	0	390	0	7.35246511941303	-4.76296761474096	-2.5141316262796	-1.61590158044692	-1.04983292725082	-0.678048977655444	-0.397292923319811	-0.214971007377655	-0.127293989155875	0.0334981502348129	0.14373837428254
4	230	0	290	0	250	0	270	0	47.767395095526	24.0080856705941	10.4814923731819	6.65386457096378	4.48748867068625	3.03416400642827	1.95028388024302	1.08940609249832	0.38195753846062	-0.205889364928456	-0.726496483782034
4	170	0	230	0	190	0	210	0	42.6418722986479	20.0709874126268	8.29046960484154	5.18990393104913	3.48185680908729	2.34004561152964	1.50145332806394	0.842405800559368	0.295105752148995	-0.155990363386271	-0.560459633324875
4	110	0	170	0	130	0	150	0	23.3551090891126	9.31763365651915	3.06111169275156	1.78195688712714	1.13369949452172	0.753471163612564	0.464471193991346	0.258072819602642	0.0817013799187832	-0.0522851566384288	-0.180194157467689
4	400	0	460	0	420	0	440	0	5.29043328426096	-3.36669997032408	-1.51064139993939	-0.944693659347078	-0.596294136974592	-0.343220857492671	-0.250425135470955	-0.108923849028256	-0.0372857466057888	0.0474516529167414	0.00194412293680118
4	340	0	400	0	360	0	380	0	8.14489802131127	-5.91293069103153	-3.14707102819441	-2.01779521800019	-1.3321735700091	-0.893907003950008	-0.5993630203693	-0.340167119220695	-0.11545976490947	0.0434339540723422	0.187593508823974
4	280	0	340	0	300	0	320	0	37.6786222689328	23.6919232411624	10.0911189055507	6.35458707730262	4.26800983061719	2.86524082364584	1.82882328080148	1.00888213799029	0.355462095851764	-0.196940756798664	-0.677245305015141
4	100	0	160	0	120	0	140	0	17.7534463486555	6.57107196070587	2.44197431211496	1.49241886051638	0.97996615405912	0.64018611237803	0.396088398267527	0.210431117955866	0.0716715623487335	-0.0407505434317902	-0.166398465610383
4	40	0	100	0	60	0	80	0	4.3285201059437	-3.07783612245494	-1.84657955728345	-1.15027429310061	-0.799215776971198	-0.526849357191477	-0.359042195268217	-0.218351358650996	-0.0874528962023325	0.0229603262614044	0.0436329689488976
4	330	0	390	0	350	0	370	0	7.38970364898366	-5.40517452248504	-3.2904693854854	-2.13821863258331	-1.48545256634901	-1.05067623619294	-0.681689365001202	-0.362783535121487	-0.122805919207586	0.0564342607251149	0.242821909010431
4	210	0	270	0	230	0	250	0	68.908644955427	20.6321751486362	8.9321513366522	5.64998506223325	3.80597860631122	2.56070943927502	1.63692301585293	0.914100721699782	0.317278406031601	-0.179610322670591	-0.60395024156058
4	90	0	120	0	100	0	110	0	39.9075284594273	11.7915563584699	6.15980800759296	4.07978527347028	2.82066437928972	1.92611797669484	1.2481660506954	0.705555908023849	0.255729174581074	-0.135194299634551	-0.468175121037841
4	150	0	210	0	170	0	190	0	50.2787587030645	18.336862905577	7.68262072959194	4.81760843200597	3.24073124693774	2.17258679181302	1.39199531882594	0.776993967833282	0.275055150738344	-0.150211234905388	-0.511396359048716
4	30	0	90	0	50	0	70	0	5.15703702694171	-5.61870525527047	-3.03852241472137	-2.00173531272954	-1.41200500342559	-0.988647106670971	-0.594266250035669	-0.358154057441704	-0.0828737470593893	0.0335239789399979	0.177056984034202
4	320	0	380	0	340	0	360	0	9.85163439578495	1.08820493714244	-0.290975956129279	-0.286717527684843	-0.200902632676413	-0.190795789372058	-0.0945694305468768	-0.053870878744094	0.0034088932112253	-0.0152121914230167	0.0277357507105693
4	260	0	320	0	280	0	300	0	56.4946188208256	21.23755101934	9.19986704179289	5.83573953690035	3.9419770557173	2.65552283416306	1.71004066658889	0.953515320436333	0.339050836698427	-0.179632013180979	-0.63288573123518
4	200	0	260	0	220	0	240	0	50.2058557994649	19.432638741814	8.11927602128617	5.09039937637505	3.42377944874211	2.28964910833217	1.46498797261787	0.816671867415043	0.283037161904725	-0.151850362895632	-0.532400063075856
4	140	0	200	0	160	0	180	0	39.0242956876063	15.7227354690704	5.96746733805949	3.64698813390413	2.40752583518956	1.59991096037952	1.02399067137104	0.572719604171336	0.198969293860856	-0.108274830501364	-0.373741066317202
4	80	0	140	0	100	0	120	0	9.64414682960677	-0.903750825605678	-0.872807949951731	-0.586348564747046	-0.412678841260701	-0.273213665944011	-0.174255604294582	-0.101755187390552	-0.0536115600659876	-0.00257925688831442	0.059351232462346
4	370	0	430	0	390	0	410	0	5.51727716827681	-5.460987518376	-3.06961577825751	-2.06591408287228	-1.43715646083757	-0.94896672461725	-0.599716902389712	-0.327642233675649	-0.11206546395179	0.0492122685747804	0.172390491317406
4	310	0	370	0	330	0	350	0	20.2852018182442	8.325842900064	3.16105623528115	1.95528783806774	1.29815863440041	0.877783854004808	0.573740003773929	0.316106460739322	0.106815238494545	-0.0672463128001123	-0.207798002984839
4	250	0	310	0	270	0	290	0	70.3498786025813	20.9561254142426	9.18197922044999	5.80592924101979	3.90376519308993	2.62359080185798	1.6769290737903	0.93759935969044	0.328302713261473	-0.186173452603078	-0.619800407481995
4	190	0	250	0	210	0	230	0	57.7310358628773	20.0714676132923	8.52328819614321	5.33897238690031	3.58821646917636	2.41501933813838	1.54354765311691	0.854276642379394	0.305349065796102	-0.168968708148982	-0.566973785346203
4	130	0	190	0	150	0	170	0	32.8529399229787	18.0129630509449	6.99216399721705	4.27540841292462	2.84009372858616	1.89748614352186	1.20385257473581	0.667201929266866	0.237304357310287	-0.132587642554184	-0.449521149240586
4	240	0	300	0	260	0	280	0	59.0380745475259	21.7531318207526	9.2568472457458	5.8102695260774	3.88927573369607	2.6062199702394	1.66314106562435	0.919881892474776	0.321551039964626	-0.182406865676456	-0.607398215642346
4	180	0	240	0	200	0	220	0	55.9026433469784	18.7685039713322	7.6227197059364	4.70384908139464	3.13623812688693	2.08496354595266	1.32343721754933	0.73580390526008	0.257547814781037	-0.149197973801249	-0.48663904167186
4	120	0	180	0	140	0	160	0	29.6315840917919	16.5122729593606	6.22895501533516	3.7647720492044	2.46512755601748	1.63577688448242	1.02938706967727	0.576565075110482	0.20319547445569	-0.118551720059059	-0.376054801201305
4	60	0	120	0	80	0	100	0	9.67439032446454	3.11112731154361	1.3314823635118	0.919299310468793	0.674404455976745	0.477917023856471	0.276069960220114	0.184286017211428	0.0997687342945444	0.0335930904459595	-0.221385045120413
4	0	0	60	0	20	0	40	0	3.04662622270797	-2.39765904713511	-1.22386881033263	-0.785458281010223	-0.547855038846552	-0.292116124181658	-0.139584550739354	-0.176490536806031	-0.0169759799419724	-0.00429302949095399	0.0659131640576079
4	260	0	350	0	290	0	320	0	17.5425210659161	22.6354917584638	8.57583373101344	5.26166268293015	3.50864244038957	2.35881537936376	1.48537956464705	0.825604634463628	0.28410724193862	-0.156450481758105	-0.545932017555713
4	170	0	260	0	200	0	230	0	25.6141530904966	18.921119665501	6.35518881292131	3.70035974977736	2.38474459701447	1.57285653403134	0.997679149575202	0.547375522563727	0.192845150376867	-0.110996123552769	-0.362843104198691
4	80	0	170	0	110	0	140	0	6.18630424798127	5.5344573586878	0.567666787196006	0.0486125832402171	-0.129914203967404	-0.122363791400993	-0.113175735712242	-0.0839265517750336	-0.0772973134649126	-0.00823293111623445	0.044250314618964
4	340	0	430	0	370	0	400	0	2.2564441832417	-6.32930421829118	-3.085211153824	-2.00075220166069	-1.32522129400843	-0.883595878006836	-0.554604511444744	-0.299639403635342	-0.0933477715843264	0.063704321168413	0.198584343733722
4	250	0	340	0	280	0	310	0	22.354657069182	19.3119365726977	7.03121593197174	4.26045631646221	2.80389027945074	1.86899986078215	1.18944801095256	0.660401139471865	0.237437201164191	-0.124475121239658	-0.447398465710427
4	330	0	420	0	360	0	390	0	2.9194004031142	-8.73382738890638	-4.55211940077875	-2.90436176964206	-1.93861566573063	-1.28696304428046	-0.811508769766377	-0.440646593635581	-0.147406340948031	0.0935485680313363	0.295301711004878
4	240	0	330	0	270	0	300	0	25.7477343980628	14.0983880011252	4.91102778625269	2.90214951490178	1.88364294381145	1.23687164888674	0.779652537528204	0.436881314687868	0.147774435426969	-0.0835782847127353	-0.293648997660262
4	150	0	240	0	180	0	210	0	19.1829918636255	15.6670033098088	4.95347286590111	2.79359920503381	1.75498080748018	1.1358256145717	0.694449692859511	0.382187649536659	0.12589016985788	-0.0857283695631863	-0.261924572606954
4	60	0	150	0	90	0	120	0	3.81399755575403	-3.07544064376878	-2.26832461625222	-1.61195070446427	-1.16425833394384	-0.714905807963824	-0.434557107767672	-0.299305994737604	-0.168039254810537	0.0631688437824494	0.147785215295709
4	70	0	160	0	100	0	130	0	4.65708380737479	0.242926854748951	-0.892733770091016	-0.787075900557395	-0.527550106023453	-0.381095255232574	-0.222330970441596	-0.112101025422344	-0.0340514578600997	-0.0534222679552024	0.0232205071497381
4	230	0	320	0	260	0	290	0	26.6771170300259	16.9380261093656	5.97994517390883	3.57156136278004	2.32746921830874	1.54146661842057	0.968433149096104	0.532860842765591	0.18511330995408	-0.118203341098875	-0.358367653734212
4	140	0	230	0	170	0	200	0	16.9950777747686	13.3312515492984	3.99593672226192	2.21409614431106	1.37819841987682	0.887078972354317	0.55232026216712	0.316616601457725	0.0934146039852125	-0.0641578660690937	-0.209904115307961
4	10	0	40	0	20	0	30	0	19.1116059650636	2.65917535500526	1.47377636846407	0.988443394291224	0.643069313845818	0.441607958827013	0.293674669643868	0.144584117328199	0.050986685272109	0.0260468395784383	-0.157196250529979
4	160	0	250	0	190	0	220	0	18.1323672928146	17.5795530879138	5.78670918536335	3.30609972287637	2.12867283242191	1.38797224720898	0.86585903939455	0.469694738558193	0.140668225515059	-0.100017450172969	-0.32768584561172
4	220	0	310	0	250	0	280	0	25.2055473139285	20.5050209856839	7.37071034448647	4.41209389594173	2.89439332365771	1.90782979137749	1.20406173935655	0.667919552835234	0.225509296064421	-0.132850911163147	-0.447717652681766
4	130	0	220	0	160	0	190	0	19.6916973075706	14.8055992633112	4.61759068086141	2.60817239426749	1.6466084184813	1.05954555772526	0.681106468090254	0.373926377520804	0.110979181288562	-0.0777362473864907	-0.266359079355667
4	70	0	130	0	90	0	110	0	10.9340335832063	-1.76453467789387	-1.17057988698029	-0.756452719880212	-0.510094560104084	-0.324940889836501	-0.172247332561429	-0.128572081340952	-0.0799892536421761	-0.0117761200299514	0.0729825571377621
4	40	0	130	0	70	0	100	0	3.7152527405426	-1.30351535363909	-1.25013959968171	-0.809355637957787	-0.60957264666147	-0.445241000378534	-0.40226203510301	-0.241850489470648	-0.0599636098396892	0.0131830865289428	0.0713311369303974
4	300	0	390	0	330	0	360	0	11.4177819584089	6.98682202330071	1.72408854666092	0.917645073188801	0.554188643834406	0.380111179728717	0.216727868435092	0.100917725203887	0.0514805785155205	-0.0208152132068536	-0.092345003118602
4	210	0	300	0	240	0	270	0	24.9519710543752	21.4454105783893	7.69124012234308	4.6010112353008	2.98464269363163	1.94977784406406	1.22803462934439	0.681596536694805	0.227676606069904	-0.143008713761532	-0.448730002908771
4	30	0	120	0	60	0	90	0	2.74081502435546	-0.786628982056153	-0.710237414005623	-0.499192487965204	-0.500293672224142	-0.400212487941661	-0.273122654386077	-0.122550290571117	-0.124346379004005	0.0112023518340502	0.0433951961036353
4	380	0	470	0	410	0	440	0	1.95104988641652	-12.4151007307989	-6.14776296865528	-3.92168840953271	-2.61866437713345	-1.75269872819055	-1.1100327975202	-0.608518375952337	-0.206302725984711	0.120411255465442	0.406281699308067
4	200	0	290	0	230	0	260	0	28.0421319984873	21.5774951638034	7.77127759671102	4.68633737446306	3.07125834924865	2.01849191183534	1.27726589127801	0.702488318364169	0.244750670397206	-0.145533807631368	-0.476715011636896
4	110	0	200	0	140	0	170	0	16.9530959049039	15.7564272610386	4.61103991441258	2.55371120767378	1.60335282037605	1.03983853717844	0.630433031249097	0.353022287107214	0.107130305318128	-0.0602951908789322	-0.247526431222858
4	20	0	110	0	50	0	80	0	2.53792245398923	-1.18357446308558	-0.858338240977823	-0.509948822322634	-0.45679645498858	-0.326442288716106	-0.242423607523446	-0.00893353243293639	-0.0838167016201665	0.0326115254662336	-0.0645988730283112
4	190	0	280	0	220	0	250	0	33.3851153154282	21.3977254255737	7.64939376691337	4.58535751538058	3.0007549712852	1.97592647248207	1.25366500484739	0.695451567550211	0.243630888812068	-0.142650409841615	-0.465569043808825
4	10	0	100	0	40	0	70	0	2.92204858624056	-1.52078933811566	-0.865231953024648	-0.560742581667993	-0.400476755587037	-0.269646257981878	-0.174222067055767	-0.182338882823679	-0.0907170839757013	-0.00883342351314315	0.0948224678849183
4	270	0	360	0	300	0	330	0	14.5721510686716	25.4670959782521	9.78496430483581	6.01270248253521	4.01084624094063	2.66454911848646	1.71660033365527	0.951938911975908	0.325623303074746	-0.198727554588749	-0.63259584134774
4	180	0	270	0	210	0	240	0	30.5204486210167	19.2695504470314	6.72959712937886	3.98951608811744	2.5758702552894	1.70753576375948	1.06547967556489	0.586078059023709	0.203812702288772	-0.116068398096778	-0.392874133897412
4	160	0	220	0	180	0	200	0	44.0041330144252	20.5827248683817	8.40920315840768	5.24923235717548	3.50764123040769	2.3469250791176	1.49827299928329	0.831160422050554	0.298926307986262	-0.152972456376995	-0.562323280604336
4	60	0	330	0	150	0	240	0	0.697527481585999	0.781970499872849	-0.415526978842138	-0.350129469430906	-0.247038285342718	-0.154970079589339	-0.0974305349315965	-0.062796411838311	-0.0148337617239179	0.00349781296584996	0.0359218834722011
4	220	0	340	0	260	0	300	0	9.97692794044817	10.1775733433048	1.92511661827813	0.842811713569976	0.440549493397182	0.264609211783122	0.140807330764848	0.067349068910535	0.0233252225388866	-0.033710789213822	-0.0535948253268379
4	50	0	320	0	140	0	230	0	0.728471640321726	6.47753837868824	1.22289642972113	0.601077486152622	0.3237794306395	0.208134709854999	0.133007842901526	0.063617221536308	0.0247150152030042	-0.00759680238997161	-0.0442872275090744
4	130	0	250	0	170	0	210	0	7.06391112211326	11.8439369029273	2.34635839432445	1.05231586506129	0.488139519871959	0.342161263578665	0.17336171486028	0.0736199611127626	-0.00690683922278851	-0.0852733199337149	-0.0637153334619599
4	70	0	220	0	120	0	170	0	4.39604488877087	13.2309620315805	1.97234667233603	0.611791723777899	0.213475436191687	0.0169006720831434	0.0321650259249076	-0.0414274442520489	-0.0669724686250089	-0.0389864486980946	0.0247500687116733
4	40	0	310	0	130	0	220	0	0.656287117511577	8.7569059009163	1.50726336824392	0.618866262696657	0.248746212737526	0.13652877975629	0.0344477530663174	-0.0171228580032058	0.0043899649271463	0.0529710339312272	0.0138647149232676
4	50	0	350	0	150	0	250	0	0.404089264113671	-3.7024972142446	-0.929278310885675	-0.308314242029115	-0.166612989180209	-0.0952338918245689	-0.0403024585223299	0.00982104417133165	0.0175123379207038	-0.0141483424695566	-0.004354196113122
4	70	0	340	0	160	0	250	0	0.646836373398778	-3.8722805708488	-1.84422810279113	-1.08136445479728	-0.702081207367484	-0.472907089176779	-0.26661314388741	-0.150378831908436	-0.0456635035279346	0.0354995651353143	0.10421441712437
4	300	0	450	0	350	0	400	0	1.37686771395301	-5.20588020833023	-3.75917281521544	-2.56853518710874	-1.77476080472306	-1.21257908628207	-0.783845710679994	-0.435563413771504	-0.158817588363819	0.0929338295793661	0.291586706948252
4	390	0	420	0	400	0	410	0	26.1929004748207	11.4756746431091	5.57095058789096	3.65468814790076	2.49224307338785	1.70601079232502	1.07755844089606	0.531122062393107	0.229857492174395	-0.11392417497992	-0.431958146168518
4	120	0	420	0	220	0	320	0	0.210606570778544	-2.1084430017934	-2.00667251415922	-1.39833664388167	-0.973999082790488	-0.674101626247075	-0.560787982902733	-0.326668191437907	-0.115960444182686	0.0262925216344072	0.287794225674445
4	100	0	400	0	200	0	300	0	0.235592299632032	-2.78832841065194	-1.75619525065862	-1.18143959665873	-0.827325848670881	-0.561344862494936	-0.363801650346863	-0.193169205164231	-0.0813447007325709	0.0497394702527563	0.120894418530171
4	70	0	370	0	170	0	270	0	0.328408220469515	-6.06168901804076	-1.49271793077983	-0.711621233198172	-0.429277441395924	-0.260156452620021	-0.107780433315885	-0.0876864711006231	-0.0197403427099739	0.00658202640700855	0.0624571309471619
4	220	0	370	0	270	0	320	0	4.39548148785503	15.5962625447463	3.52211866951717	1.66554183451113	0.943479629573113	0.559156277652626	0.320457427598371	0.172912685087003	0.0570799009978392	-0.035937639697636	-0.112574684272907
4	30	0	330	0	130	0	230	0	0.440198568355244	2.92321611878158	0.693388810194002	0.617373010891379	0.471099409134976	0.341171961233803	0.247543302175067	0.183403879217491	0.0629242823353098	-0.0284130106351082	-0.127027811393043
4	110	0	260	0	160	0	210	0	4.25179810231872	10.446885202243	1.43500160293302	0.423497166637926	0.107859198109178	0.0238291827861464	0.0169521705244684	0.0459706674091836	-0.00365327898110971	0.0127049760884463	-0.010109046457982
4	20	0	320	0	120	0	220	0	0.427879765683084	5.10550233010375	0.793769912329327	0.322445702889615	0.174648583442942	0.11915752974373	0.0782539920961923	0.0332810711597556	0.00551964019899831	0.00293056925423995	-0.00801963893975067
4	10	0	310	0	110	0	210	0	0.363755301307592	9.82069302433002	1.79969508977753	0.860595797429984	0.481828509829394	0.275787284518782	0.096060323743991	-0.0147822720072639	0.00402635137807596	0.0119699986212498	-0.0954903009170901
4	290	0	410	0	330	0	370	0	6.28473231958728	6.15025911446169	0.510991485599757	0.0251770967657343	-0.027775600947633	-0.0936880704574011	-0.0822484887205603	-0.0505560035377752	-0.0182291687367924	-0.000253078837176442	-0.0209847043160878
4	90	0	330	0	170	0	250	0	0.931690265451272	1.93990153648949	-1.02389496529354	-0.891853795776023	-0.690886170798795	-0.483943149193691	-0.311810643327742	-0.186858234937726	-0.0565432911126509	0.0316578744284128	0.116008228809256
4	360	0	420	0	380	0	400	0	5.0883629177895	-4.12629985906578	-2.18376887113445	-1.43761006763434	-0.963472923908674	-0.627065428250112	-0.330414944404821	-0.141676349766671	-0.0148152096047097	-0.00266650014435927	0.0350402883387711
4	90	0	420	0	200	0	310	0	0.194639313656221	-0.695459317313529	-0.835755497646878	-0.602689671340023	-0.408158339382659	-0.386696351005861	-0.282208130129726	-0.148199868681956	-0.0703210919016557	0.0573815835068063	0.0778079991208932
4	80	0	410	0	190	0	300	0	0.205527080640592	-2.880126169835	-1.26398672559839	-0.858249455103499	-0.526541640314009	-0.298992711424949	-0.152803151113303	-0.0733676011593409	-0.0407686432630518	0.00596735615987425	0.114775227451224
4	60	0	390	0	170	0	280	0	0.245892780352746	-1.85082214209361	-0.449794991883094	-0.143552607801859	-0.0422107165633209	0.0330529301315673	0.0533341485411546	0.0189752355260043	-0.0459834247497781	-0.0473624332642809	0.0506201725049392
4	30	0	360	0	140	0	250	0	0.269847414759951	-3.57677718704369	-0.727411821272349	-0.278108015561465	-0.132718201706616	-0.0585794345221293	-0.0206352731078921	0.00128940707099164	-3.02370071875562E-5	-0.00241822056465089	-0.00870288940274645
4	280	0	370	0	310	0	340	0	16.3699307612781	23.2052658286243	8.47994180763772	5.14720716512113	3.39451361954585	2.26392346585703	1.42533858827925	0.785896080881958	0.27581482539328	-0.159717705818927	-0.538114886058708
4	320	0	410	0	350	0	380	0	3.52043952100075	-10.6878338948438	-5.96458610777987	-3.88410462885742	-2.61186468268074	-1.75326064853365	-1.13526834770911	-0.649971198885956	-0.267329920272255	0.0191336799102813	0.389098065911001
4	370	0	400	0	380	0	390	0	26.6119552294643	8.21920119493622	3.85458817298971	2.43419750969189	1.63062028514105	1.09789087517541	0.703172301504822	0.396043125428451	0.133933399343704	-0.0836148943861285	-0.259843300690854
4	110	0	380	0	200	0	290	0	0.291424528407517	-3.26402196020833	-2.36326483521137	-1.62937664924241	-1.14093917034206	-0.768827878197476	-0.513981317269498	-0.280198680320902	-0.0987079012309556	0.04821671197715	0.193968144609139
4	70	0	250	0	130	0	190	0	2.88568035124177	7.82141214391064	0.0270806612716368	-0.547438021230725	-0.588776381696422	-0.472243013281007	-0.342083708571369	-0.210446569804639	-0.0795330337238793	0.0322873457682927	0.126362230817254
