Project7 Wenner_1
10.00
11
1
Type of measurement (0=app.resistivity,1=resistance)
1
360
2
11
Chargeability
mV/V
10 0.01 0.10 0.10 0.10 0.10 0.10 0.10 0.10 0.10 0.10 0.10 1.10 0.50
4 130.00 0.00 280.00 0.00 180.00 0.00 230.00 0.00 3.39374 13.3174 3.91931 2.3705 1.58265 1.09262 0.708393 0.385041 0.141776 -0.0764967 -0.272361
4 180.00 0.00 240.00 0.00 200.00 0.00 220.00 0.00 14.1066 5.69108 2.94512 1.96899 1.3695 0.950726 0.613682 0.357196 0.125712 -0.0784851 -0.233761
4 90.00 0.00 330.00 0.00 170.00 0.00 250.00 0.00 1.71663 -4.39133 3.51182 2.83916 2.06344 1.44799 0.954272 0.550711 0.20316 -0.0909678 -0.357418
4 150.00 0.00 270.00 0.00 190.00 0.00 230.00 0.00 4.53256 6.86395 3.57572 2.35513 1.6503 1.14556 0.740347 0.415179 0.153262 -0.073089 -0.271868
4 30.00 0.00 390.00 0.00 150.00 0.00 270.00 0.00 0.955012 39.3433 8.30874 4.48839 2.99722 2.04363 1.38422 0.822606 0.311654 -0.136144 -0.517133
4 60.00 0.00 360.00 0.00 160.00 0.00 260.00 0.00 1.28171 -5.35582 3.97569 3.34622 2.45292 1.74253 1.16081 0.677059 0.254161 -0.107755 -0.437597
4 120.00 0.00 300.00 0.00 180.00 0.00 240.00 0.00 2.53274 -2.14012 3.40821 2.6292 1.87658 1.30141 0.855295 0.48888 0.182315 -0.0859799 -0.321698
4 0.00 0.00 420.00 0.00 140.00 0.00 280.00 0.00 0.722902 -8.88365 4.15185 4.11946 3.19137 2.27414 1.52395 0.893649 0.349047 -0.19271 -0.585528
4 200.00 0.00 230.00 0.00 210.00 0.00 220.00 0.00 29.2632 8.77514 4.85312 3.28022 2.38537 1.60431 1.10616 0.619156 0.228664 -0.186729 -0.409223
4 170.00 0.00 260.00 0.00 200.00 0.00 230.00 0.00 6.37076 5.29495 2.52457 1.70974 1.18075 0.837752 0.472613 0.311826 0.0777539 -0.0790758 -0.193282
4 20.00 0.00 410.00 0.00 150.00 0.00 280.00 0.00 0.762925 -10.4456 3.79179 3.70266 2.83623 2.04288 1.35695 0.778188 0.306962 -0.123021 -0.510138
4 140.00 0.00 290.00 0.00 190.00 0.00 240.00 0.00 3.39632 9.57101 4.69029 3.02962 2.09293 1.4139 0.886965 0.526476 0.194212 -0.197871 -0.352836
4 110.00 0.00 320.00 0.00 180.00 0.00 250.00 0.00 1.97366 -45.7195 1.56093 2.67628 2.05148 1.52195 1.00134 0.583175 0.218176 -0.09825 -0.392061
4 80.00 0.00 350.00 0.00 170.00 0.00 260.00 0.00 1.40396 -13.4605 3.51744 3.27791 2.43259 1.71955 1.12978 0.651575 0.262475 -0.114147 -0.440156
4 50.00 0.00 380.00 0.00 160.00 0.00 270.00 0.00 1.0813 -6.46222 4.13742 3.55291 2.63865 1.87577 1.24485 0.710042 0.26878 -0.125543 -0.47109
4 190.00 0.00 250.00 0.00 210.00 0.00 230.00 0.00 12.0974 5.37926 2.73245 1.84311 1.27711 0.860804 0.550629 0.316995 0.120152 -0.0628387 -0.22502
4 70.00 0.00 370.00 0.00 170.00 0.00 270.00 0.00 1.18474 -18.0247 3.80736 3.54623 2.64443 1.8682 1.23114 0.696773 0.266023 -0.128983 -0.478209
4 10.00 0.00 430.00 0.00 150.00 0.00 290.00 0.00 0.70247 8.98467 6.57316 4.79048 3.4506 2.45425 1.62103 0.956059 0.36656 -0.171482 -0.626906
4 100.00 0.00 340.00 0.00 180.00 0.00 260.00 0.00 1.6648 15.2369 5.72746 3.77074 2.6342 1.82705 1.19493 0.685205 0.250402 -0.1149 -0.43756
4 40.00 0.00 400.00 0.00 160.00 0.00 280.00 0.00 0.885363 -31.0815 1.36801 1.15874 1.85473 1.48242 1.00983 0.687073 0.277379 -0.152216 -0.416348
4 160.00 0.00 280.00 0.00 200.00 0.00 240.00 0.00 4.40096 17.9061 4.68151 2.8535 1.92768 1.33439 0.857709 0.506025 0.176015 -0.0908148 -0.332638
4 130.00 0.00 310.00 0.00 190.00 0.00 250.00 0.00 2.51353 -6.37868 4.42375 3.54967 2.54165 1.78815 1.16853 0.672658 0.242648 -0.11725 -0.442007
4 210.00 0.00 240.00 0.00 220.00 0.00 230.00 0.00 24.2706 8.12837 4.35957 2.84849 1.92762 1.32521 0.901101 0.484884 0.133568 -0.104005 -0.348414
4 180.00 0.00 270.00 0.00 210.00 0.00 240.00 0.00 6.84938 7.66718 2.96306 1.93624 1.34671 0.923237 0.610572 0.351331 0.134063 -0.064426 -0.229017
4 60.00 0.00 390.00 0.00 170.00 0.00 280.00 0.00 1.07138 -51.324 0.454565 2.70207 2.20603 1.68316 1.0552 0.520492 0.24126 -0.119802 -0.405783
4 120.00 0.00 330.00 0.00 190.00 0.00 260.00 0.00 2.09021 -1.0028 5.16263 3.87055 2.75935 1.93203 1.25857 0.724994 0.262676 -0.125482 -0.477516
4 30.00 0.00 420.00 0.00 160.00 0.00 290.00 0.00 0.763847 10.5103 6.0407 4.13082 2.90192 2.06261 1.40228 0.77043 0.335351 -0.121303 -0.547076
4 90.00 0.00 360.00 0.00 180.00 0.00 270.00 0.00 1.42519 -6.30766 4.65847 3.82199 2.76766 1.93388 1.27551 0.730872 0.270083 -0.129074 -0.46677
4 0.00 0.00 450.00 0.00 150.00 0.00 300.00 0.00 0.616191 0.0442214 5.39529 4.78413 3.58216 2.56931 1.71885 1.03219 0.373872 -0.179987 -0.687232
4 150.00 0.00 300.00 0.00 200.00 0.00 250.00 0.00 3.21808 0.256226 4.70502 3.46983 2.45499 1.67693 1.1158 0.618993 0.238715 -0.101127 -0.406367
4 200.00 0.00 260.00 0.00 220.00 0.00 240.00 0.00 12.6274 5.4516 2.7685 1.83458 1.29168 0.886857 0.526067 0.296382 0.116787 -0.0705093 -0.202908
4 50.00 0.00 410.00 0.00 170.00 0.00 290.00 0.00 0.873994 -0.812775 5.09615 4.0212 2.93828 2.07126 1.36627 0.782821 0.292951 -0.13171 -0.514842
4 20.00 0.00 440.00 0.00 160.00 0.00 300.00 0.00 0.670939 23.4597 8.78102 5.44301 3.67163 2.5772 1.74259 1.06926 0.403385 -0.21965 -0.723513
4 80.00 0.00 380.00 0.00 180.00 0.00 280.00 0.00 1.19794 -18.7074 3.64789 3.66456 2.75187 1.95909 1.31034 0.744949 0.294604 -0.135141 -0.501856
4 110.00 0.00 350.00 0.00 190.00 0.00 270.00 0.00 1.73625 34.8712 7.61657 4.39306 3.01615 2.05572 1.335 0.756093 0.278953 -0.137546 -0.507287
4 140.00 0.00 320.00 0.00 200.00 0.00 260.00 0.00 2.56741 12.4846 6.34606 4.16828 2.86447 2.04275 1.40086 0.774932 0.205657 -0.164615 -0.534532
4 170.00 0.00 290.00 0.00 210.00 0.00 250.00 0.00 4.07724 8.65388 4.19869 2.82857 1.90462 1.34231 0.929854 0.42316 0.181907 -0.093941 -0.3598
4 190.00 0.00 280.00 0.00 220.00 0.00 250.00 0.00 6.78195 12.7315 3.15856 1.90942 1.29359 0.886939 0.576528 0.327144 0.1181 -0.0538486 -0.219664
4 40.00 0.00 430.00 0.00 170.00 0.00 300.00 0.00 0.765404 -2.59661 5.03457 4.06504 3.00038 2.09586 1.34642 0.823964 0.285971 -0.149 -0.530347
4 220.00 0.00 250.00 0.00 230.00 0.00 240.00 0.00 22.598 7.91262 4.32925 2.97843 2.11528 1.5008 0.945919 0.456169 0.217636 -0.0996934 -0.341855
4 10.00 0.00 460.00 0.00 160.00 0.00 310.00 0.00 0.602391 7.60388 7.01176 5.47736 4.06021 2.87058 2.0222 1.23372 0.472217 -0.20079 -0.864264
4 70.00 0.00 400.00 0.00 180.00 0.00 290.00 0.00 1.00056 -5.48368 4.83475 3.9377 2.77508 2.12764 1.32297 0.703884 0.237513 -0.21726 -0.526853
4 100.00 0.00 370.00 0.00 190.00 0.00 280.00 0.00 1.51348 -5.44737 5.04588 3.96312 2.86284 1.99967 1.29959 0.743754 0.268172 -0.12526 -0.485816
4 130.00 0.00 340.00 0.00 200.00 0.00 270.00 0.00 2.13475 -0.0893264 5.62291 4.1397 2.93519 2.03509 1.34907 0.777642 0.301861 -0.128368 -0.513184
4 160.00 0.00 310.00 0.00 210.00 0.00 260.00 0.00 3.01412 11.6158 5.65541 3.79515 2.62665 1.82874 1.20716 0.528584 0.307503 -0.123231 -0.503866
4 210.00 0.00 270.00 0.00 230.00 0.00 250.00 0.00 11.7316 5.54188 3.02882 2.062 1.44249 0.980521 0.628919 0.378537 0.12106 -0.0698678 -0.24352
4 60.00 0.00 420.00 0.00 180.00 0.00 300.00 0.00 0.874285 1.2539 5.00161 4.02015 2.95374 2.0682 1.3771 0.779527 0.277743 -0.134922 -0.487727
4 90.00 0.00 390.00 0.00 190.00 0.00 290.00 0.00 1.34584 -31.056 3.56016 4.11435 3.13677 2.24813 1.43391 0.755583 0.292567 -0.236577 -0.481781
4 30.00 0.00 450.00 0.00 170.00 0.00 310.00 0.00 0.640323 18.1636 7.35912 4.83234 3.38891 2.25053 1.45344 0.814113 0.277061 -0.136177 -0.55211
4 120.00 0.00 360.00 0.00 200.00 0.00 280.00 0.00 1.84088 -4.5549 5.4529 4.20972 3.00344 2.08374 1.37021 0.789687 0.296396 -0.139497 -0.519361
4 150.00 0.00 330.00 0.00 210.00 0.00 270.00 0.00 2.62285 -0.335466 5.61464 4.22795 3.02086 2.09138 1.37708 0.787773 0.280336 -0.146973 -0.512415
4 180.00 0.00 300.00 0.00 220.00 0.00 260.00 0.00 4.23567 8.19989 4.10232 2.75961 1.82353 1.37152 0.832234 0.4723 0.200003 -0.110614 -0.424737
4 230.00 0.00 260.00 0.00 240.00 0.00 250.00 0.00 18.448 6.82719 3.81688 2.65132 1.90384 1.36623 0.785976 0.458735 0.143635 -0.0823151 -0.279486
4 200.00 0.00 290.00 0.00 230.00 0.00 260.00 0.00 6.89968 5.89253 2.97117 1.93981 1.31854 0.920655 0.609903 0.347821 0.120087 -0.0583346 -0.261254
4 80.00 0.00 410.00 0.00 190.00 0.00 300.00 0.00 1.03768 -12.6467 4.00144 3.81477 2.85592 2.00761 1.30378 0.758077 0.286468 -0.121912 -0.498331
4 110.00 0.00 380.00 0.00 200.00 0.00 290.00 0.00 1.62105 40.1854 8.10123 4.53249 3.10888 2.11854 1.36846 0.785627 0.279074 -0.169774 -0.508982
4 50.00 0.00 440.00 0.00 180.00 0.00 310.00 0.00 0.756812 7.65201 6.06786 4.40779 3.18451 2.22559 1.46373 0.838999 0.300383 -0.152516 -0.548443
4 20.00 0.00 470.00 0.00 170.00 0.00 320.00 0.00 0.56872 -30.6736 -0.693135 2.07626 2.18618 1.619 1.05831 0.670938 0.273607 -0.150219 -0.521632
4 140.00 0.00 350.00 0.00 210.00 0.00 280.00 0.00 2.23801 4.8508 6.18967 4.41839 3.1252 2.17003 1.42462 0.819834 0.306939 -0.141761 -0.53981
4 170.00 0.00 320.00 0.00 220.00 0.00 270.00 0.00 3.01073 11.3551 5.59056 3.76738 2.65431 1.89213 1.15842 0.601701 0.200039 -0.170752 -0.500189
4 100.00 0.00 400.00 0.00 200.00 0.00 300.00 0.00 1.32719 -3.09418 5.18772 4.35455 3.33341 2.23412 1.53232 0.87034 0.230927 -0.225847 -0.558275
4 70.00 0.00 430.00 0.00 190.00 0.00 310.00 0.00 0.883294 8.62701 6.31995 4.53626 3.19417 2.19475 1.44595 0.809855 0.298026 -0.124498 -0.524038
4 220.00 0.00 280.00 0.00 240.00 0.00 260.00 0.00 10.6797 4.01179 2.61601 1.76433 1.16975 0.840774 0.444112 0.311843 0.16004 -0.00381939 -0.265531
4 40.00 0.00 460.00 0.00 180.00 0.00 320.00 0.00 0.640025 14.2927 6.21469 4.13504 2.87762 2.02745 1.38638 0.789315 0.267174 -0.0944854 -0.485779
4 190.00 0.00 310.00 0.00 230.00 0.00 270.00 0.00 4.19337 8.04841 4.01371 2.71061 1.83313 1.28672 0.773018 0.449419 0.172257 -0.107268 -0.313483
4 130.00 0.00 370.00 0.00 210.00 0.00 290.00 0.00 2.01642 -14.2906 5.21504 4.21381 2.98147 2.09433 1.38012 0.781815 0.287083 -0.142087 -0.517638
4 160.00 0.00 340.00 0.00 220.00 0.00 280.00 0.00 2.58214 10.6774 6.5073 4.47414 3.14375 2.17478 1.42178 0.804855 0.290179 -0.156145 -0.529004
4 210.00 0.00 300.00 0.00 240.00 0.00 270.00 0.00 6.42031 6.29136 3.16862 2.12445 1.50345 0.970609 0.640942 0.376984 0.0831572 -0.0616987 -0.264155
4 90.00 0.00 420.00 0.00 200.00 0.00 310.00 0.00 1.08838 6.24518 5.64974 4.16562 2.9817 2.04522 1.35169 0.785176 0.282747 -0.129966 -0.512319
4 60.00 0.00 450.00 0.00 190.00 0.00 320.00 0.00 0.749462 5.76235 5.63068 4.25527 3.10199 2.15902 1.43659 0.830142 0.312161 -0.134435 -0.545869
4 240.00 0.00 270.00 0.00 250.00 0.00 260.00 0.00 18.977 5.65746 3.25279 2.21845 1.56255 1.06484 0.711092 0.405776 0.126621 -0.0860962 -0.262973
4 180.00 0.00 330.00 0.00 230.00 0.00 280.00 0.00 3.31467 10.3247 5.15597 3.40302 2.43308 1.67471 1.06328 0.5623 0.23444 -0.0712899 -0.412997
4 120.00 0.00 390.00 0.00 210.00 0.00 300.00 0.00 1.72889 28.7384 7.6353 4.74015 3.29628 2.2924 1.4998 0.870657 0.303971 -0.146603 -0.538644
4 150.00 0.00 360.00 0.00 220.00 0.00 290.00 0.00 2.47047 -1.44171 5.79166 4.27772 3.04213 2.11114 1.3808 0.790056 0.286535 -0.148668 -0.512611
4 230.00 0.00 290.00 0.00 250.00 0.00 270.00 0.00 10.2229 6.09066 3.14077 2.05015 1.4524 1.07846 0.707387 0.469218 0.100938 -0.107821 -0.26699
4 110.00 0.00 410.00 0.00 210.00 0.00 310.00 0.00 1.33392 45.245 8.97645 4.78879 3.21853 2.17719 1.38939 0.796839 0.310146 -0.134013 -0.518914
4 80.00 0.00 440.00 0.00 200.00 0.00 320.00 0.00 0.901158 15.643 6.8364 4.534 3.20211 2.23362 1.44971 0.813044 0.316394 -0.14054 -0.550011
4 140.00 0.00 380.00 0.00 220.00 0.00 300.00 0.00 2.13484 4.95618 6.11469 4.3463 3.06758 2.12856 1.39033 0.786988 0.287469 -0.137294 -0.518615
4 50.00 0.00 470.00 0.00 190.00 0.00 330.00 0.00 0.641208 -27.7141 -0.73102 1.75284 1.77967 1.29888 0.907569 0.612966 0.271144 -0.121063 -0.422053
4 170.00 0.00 350.00 0.00 230.00 0.00 290.00 0.00 2.84889 3.38494 5.45483 3.96053 2.80375 1.93594 1.27297 0.729157 0.272069 -0.131221 -0.4766
4 200.00 0.00 320.00 0.00 240.00 0.00 280.00 0.00 4.29074 7.54053 3.71629 2.48811 1.67153 1.16746 0.682426 0.386766 0.0963773 -0.120549 -0.271848
4 250.00 0.00 280.00 0.00 260.00 0.00 270.00 0.00 20.9808 6.63544 3.84784 2.58411 1.82041 1.25581 0.835575 0.466448 0.151144 -0.107105 -0.316691
4 220.00 0.00 310.00 0.00 250.00 0.00 280.00 0.00 6.18929 5.91763 3.00887 1.97946 1.44314 1.04147 0.654432 0.402646 0.0954087 -0.100281 -0.230624
4 130.00 0.00 400.00 0.00 220.00 0.00 310.00 0.00 1.71751 10.7068 6.3088 4.50596 3.44107 2.25717 1.43106 0.809584 0.30108 -0.0351353 -0.584408
4 190.00 0.00 340.00 0.00 240.00 0.00 290.00 0.00 3.48502 11.0475 4.79196 3.15933 2.1879 1.51377 0.992436 0.570201 0.213231 -0.0990008 -0.368689
4 70.00 0.00 460.00 0.00 200.00 0.00 330.00 0.00 0.721999 3.48525 4.78457 3.64915 2.6719 1.91483 1.2598 0.737878 0.269054 -0.121129 -0.475471
4 100.00 0.00 430.00 0.00 210.00 0.00 320.00 0.00 1.12757 6.60544 6.05459 4.37942 3.11581 2.17494 1.44907 0.837517 0.322436 -0.152546 -0.541631
4 160.00 0.00 370.00 0.00 230.00 0.00 300.00 0.00 2.55002 -0.336427 5.70171 4.06847 2.88815 2.00096 1.30975 0.744498 0.269533 -0.13158 -0.482274
4 240.00 0.00 300.00 0.00 260.00 0.00 280.00 0.00 11.3718 5.76816 3.10501 2.02323 1.37445 1.00443 0.741856 0.376439 0.165247 -0.109538 -0.217365
4 120.00 0.00 420.00 0.00 220.00 0.00 320.00 0.00 1.36451 8.9857 6.04332 4.28454 3.02816 2.10329 1.37593 0.802535 0.295109 -0.148271 -0.527534
4 90.00 0.00 450.00 0.00 210.00 0.00 330.00 0.00 0.879373 9.03006 5.79794 4.16369 2.92633 2.04966 1.35351 0.781361 0.277458 -0.141028 -0.498939
4 210.00 0.00 330.00 0.00 250.00 0.00 290.00 0.00 4.99887 7.14803 3.54052 2.38854 1.68802 1.12203 0.758344 0.420323 0.127217 -0.144929 -0.289046
4 150.00 0.00 390.00 0.00 230.00 0.00 310.00 0.00 2.29176 -18.7897 4.41149 3.89354 2.80823 1.97047 1.33138 0.743432 0.2629 -0.136769 -0.499738
4 180.00 0.00 360.00 0.00 240.00 0.00 300.00 0.00 3.0624 5.91771 5.19115 3.63803 2.55359 1.76364 1.15195 0.654124 0.237565 -0.120882 -0.424957
4 230.00 0.00 320.00 0.00 260.00 0.00 290.00 0.00 7.06063 6.15583 2.99036 2.0226 1.41575 0.893513 0.623838 0.319183 0.162002 -0.129425 -0.291246
4 260.00 0.00 290.00 0.00 270.00 0.00 280.00 0.00 26.8015 7.99431 4.51233 3.08207 2.15487 1.48836 0.974621 0.544658 0.203048 -0.095903 -0.364633
4 110.00 0.00 440.00 0.00 220.00 0.00 330.00 0.00 1.10178 -65.5163 -0.162512 3.13176 2.52048 1.89589 1.33054 0.775232 0.274467 -0.152963 -0.490564
4 140.00 0.00 410.00 0.00 230.00 0.00 320.00 0.00 1.74605 7.65058 6.16683 4.3677 3.08839 2.13711 1.4049 0.799482 0.299875 -0.138893 -0.524311
4 170.00 0.00 380.00 0.00 240.00 0.00 310.00 0.00 2.61108 2.49071 5.38382 3.87506 2.73084 1.89259 1.24374 0.708036 0.258031 -0.127537 -0.462972
4 200.00 0.00 350.00 0.00 250.00 0.00 300.00 0.00 3.78925 9.2216 4.51269 3.03509 2.09755 1.46337 0.949048 0.468828 0.19664 -0.0725193 -0.393153
4 80.00 0.00 470.00 0.00 210.00 0.00 340.00 0.00 0.767348 55.7614 9.76477 4.16412 2.44692 1.76715 1.15302 0.667887 0.199138 -0.105776 -0.461253
4 250.00 0.00 310.00 0.00 270.00 0.00 290.00 0.00 12.1266 5.75359 3.00793 1.99966 1.44091 0.995935 0.582516 0.399091 0.159356 -0.080924 -0.27416
4 220.00 0.00 340.00 0.00 260.00 0.00 300.00 0.00 5.06429 6.73604 3.63429 2.46455 1.75298 1.19109 0.791729 0.434416 0.106883 -0.0852587 -0.309523
4 100.00 0.00 460.00 0.00 220.00 0.00 340.00 0.00 0.940012 1.20414 4.67025 3.75338 2.80699 2.06012 1.40877 0.796976 0.282317 -0.145917 -0.508164
4 130.00 0.00 430.00 0.00 230.00 0.00 330.00 0.00 1.39899 18.3161 7.21259 4.73613 3.27381 2.28602 1.51037 0.892369 0.317187 -0.174406 -0.590383
4 160.00 0.00 400.00 0.00 240.00 0.00 320.00 0.00 2.11451 3.78223 5.38463 4.07251 2.98489 2.08248 1.28894 0.72162 0.239471 -0.153049 -0.434771
4 190.00 0.00 370.00 0.00 250.00 0.00 310.00 0.00 3.21942 2.90787 4.49266 3.20473 2.24948 1.56426 1.00921 0.575974 0.220812 -0.102846 -0.390791
4 270.00 0.00 300.00 0.00 280.00 0.00 290.00 0.00 33.5208 8.65979 4.60547 3.08281 2.1599 1.4773 0.940644 0.534547 0.182229 -0.0991698 -0.349752
4 240.00 0.00 330.00 0.00 270.00 0.00 300.00 0.00 7.73589 5.36349 2.60196 1.76253 1.24051 0.839724 0.566965 0.306126 0.0915144 -0.077282 -0.232279
4 210.00 0.00 360.00 0.00 260.00 0.00 310.00 0.00 4.2476 8.98725 4.43487 3.04292 2.14517 1.37742 0.905905 0.535714 0.182963 -0.106134 -0.364358
4 120.00 0.00 450.00 0.00 230.00 0.00 340.00 0.00 1.13564 11.1036 6.11316 4.29042 3.03909 2.12727 1.41095 0.813444 0.304356 -0.139883 -0.523682
4 150.00 0.00 420.00 0.00 240.00 0.00 330.00 0.00 1.68803 13.0448 7.1961 4.9856 3.51124 2.42961 1.58882 0.915719 0.340401 -0.154428 -0.591483
4 180.00 0.00 390.00 0.00 250.00 0.00 320.00 0.00 2.79951 -7.07874 4.40006 3.35438 2.41057 1.6324 1.07073 0.579911 0.230715 -0.0733966 -0.414038
4 260.00 0.00 320.00 0.00 280.00 0.00 300.00 0.00 12.4722 5.48549 2.79685 1.8509 1.31288 0.879938 0.56939 0.316682 0.129527 -0.0619623 -0.221377
4 110.00 0.00 470.00 0.00 230.00 0.00 350.00 0.00 0.954873 31.9537 7.42738 4.34193 3.00673 2.04201 1.219 0.736418 0.288189 -0.114073 -0.49646
4 200.00 0.00 380.00 0.00 260.00 0.00 320.00 0.00 3.40467 9.60381 4.56432 3.03245 2.11844 1.38035 0.940505 0.504337 0.247692 -0.103598 -0.372687
4 140.00 0.00 440.00 0.00 240.00 0.00 340.00 0.00 1.46624 11.7017 6.98952 4.83625 3.40492 2.36979 1.53989 0.878549 0.321983 -0.152571 -0.575398
4 170.00 0.00 410.00 0.00 250.00 0.00 330.00 0.00 1.99387 4.14365 5.69859 4.14664 2.93183 2.03135 1.34087 0.761743 0.279591 -0.137468 -0.498202
4 230.00 0.00 350.00 0.00 270.00 0.00 310.00 0.00 5.38718 7.21347 3.61525 2.43446 1.63798 1.20314 0.768681 0.377876 0.0964404 -0.0660397 -0.251105
4 280.00 0.00 310.00 0.00 290.00 0.00 300.00 0.00 30.7816 7.58903 3.98114 2.66731 1.88939 1.29674 0.824758 0.463019 0.16401 -0.087219 -0.312583
4 250.00 0.00 340.00 0.00 280.00 0.00 310.00 0.00 7.43122 4.67903 2.5648 1.68557 1.15948 0.778825 0.471552 0.254334 0.120754 -0.0659013 -0.207816
4 220.00 0.00 370.00 0.00 270.00 0.00 320.00 0.00 4.42789 8.87165 3.92362 2.6215 1.76548 1.26072 0.803919 0.452861 0.180791 -0.104002 -0.376345
4 130.00 0.00 460.00 0.00 240.00 0.00 350.00 0.00 1.17749 19.548 7.67191 5.00803 3.46907 2.38699 1.57502 0.898667 0.317932 -0.150375 -0.573943
4 190.00 0.00 400.00 0.00 260.00 0.00 330.00 0.00 2.48069 3.23681 4.84513 3.60725 2.57041 1.77639 1.19 0.690704 0.251887 -0.114541 -0.459025
4 160.00 0.00 430.00 0.00 250.00 0.00 340.00 0.00 1.76455 11.5659 7.01628 4.86922 3.44632 2.39506 1.57667 0.893798 0.325199 -0.157429 -0.584809
4 270.00 0.00 330.00 0.00 290.00 0.00 310.00 0.00 14.1676 6.02814 2.79316 1.82053 1.23066 0.828858 0.496322 0.290243 0.110249 -0.0812702 -0.189752
4 150.00 0.00 450.00 0.00 250.00 0.00 350.00 0.00 1.44189 16.6781 7.66615 5.12836 3.6009 2.47903 1.5969 0.892759 0.320851 -0.158451 -0.589211
4 240.00 0.00 360.00 0.00 280.00 0.00 320.00 0.00 6.00562 7.597 3.60557 2.38351 1.65452 1.14152 0.779156 0.421504 0.0902963 -0.105104 -0.231605
4 180.00 0.00 420.00 0.00 260.00 0.00 340.00 0.00 2.09173 20.9905 6.63195 4.16436 2.90372 2.03594 1.32247 0.76432 0.282771 -0.12635 -0.497384
4 210.00 0.00 390.00 0.00 270.00 0.00 330.00 0.00 3.45819 12.0033 4.89217 3.19112 2.26305 1.4588 0.937404 0.553567 0.200752 -0.16866 -0.397707
4 290.00 0.00 320.00 0.00 300.00 0.00 310.00 0.00 37.4727 9.48944 5.20983 3.53445 2.47296 1.69498 1.10704 0.628195 0.216368 -0.117892 -0.412984
4 260.00 0.00 350.00 0.00 290.00 0.00 320.00 0.00 7.99316 5.81209 2.80971 1.82422 1.2905 0.917711 0.680155 0.328673 0.0837893 -0.0359086 -0.193709
4 230.00 0.00 380.00 0.00 280.00 0.00 330.00 0.00 4.25942 8.76495 4.01935 2.65635 1.80612 1.24771 0.840795 0.448757 0.147128 -0.0559593 -0.300661
4 170.00 0.00 440.00 0.00 260.00 0.00 350.00 0.00 1.74144 16.4876 7.46941 4.95925 3.43973 2.3654 1.55997 0.891918 0.320793 -0.16494 -0.584063
4 140.00 0.00 470.00 0.00 250.00 0.00 360.00 0.00 1.21584 -3.66423 5.83639 4.82168 3.53592 2.43356 1.61958 0.933532 0.333689 -0.198033 -0.587443
4 200.00 0.00 410.00 0.00 270.00 0.00 340.00 0.00 2.555 10.4916 5.24255 3.54757 2.4906 1.72802 1.12945 0.645211 0.235364 -0.114686 -0.420715
4 280.00 0.00 340.00 0.00 300.00 0.00 320.00 0.00 13.8632 6.03028 2.84879 1.77865 1.26769 0.916509 0.567737 0.286479 0.00704471 -0.107157 -0.184475
4 190.00 0.00 430.00 0.00 270.00 0.00 350.00 0.00 2.07634 19.8229 6.63137 4.2539 2.95078 2.03098 1.31455 0.761119 0.272685 -0.130276 -0.492046
4 160.00 0.00 460.00 0.00 260.00 0.00 360.00 0.00 1.42891 13.149 7.62598 5.27145 3.71884 2.57061 1.68136 0.949657 0.352305 -0.176593 -0.628195
4 220.00 0.00 400.00 0.00 280.00 0.00 340.00 0.00 3.36137 27.1525 5.73579 3.23312 2.18509 1.57246 1.02418 0.631903 0.21342 -0.092998 -0.402956
4 250.00 0.00 370.00 0.00 290.00 0.00 330.00 0.00 5.43866 7.38989 3.41866 2.23142 1.61452 1.13239 0.712795 0.386146 0.134969 -0.126107 -0.306587
4 300.00 0.00 330.00 0.00 310.00 0.00 320.00 0.00 39.6279 10.109 5.53657 3.73609 2.61076 1.79091 1.1651 0.661536 0.23876 -0.122471 -0.436469
4 270.00 0.00 360.00 0.00 300.00 0.00 330.00 0.00 7.66252 7.36067 3.16743 2.09166 1.39389 0.961803 0.631422 0.344279 0.135411 -0.0906732 -0.268255
4 210.00 0.00 420.00 0.00 280.00 0.00 350.00 0.00 2.5487 24.3624 6.38566 3.77759 2.57094 1.76862 1.15169 0.654039 0.241071 -0.110288 -0.432248
4 180.00 0.00 450.00 0.00 270.00 0.00 360.00 0.00 1.65188 26.0301 8.43476 5.17754 3.52354 2.40019 1.53816 0.880688 0.320927 -0.17042 -0.584827
4 240.00 0.00 390.00 0.00 290.00 0.00 340.00 0.00 4.8181 8.88728 3.97749 2.6498 1.87729 1.19973 0.81066 0.453946 0.197522 -0.0933893 -0.386739
4 290.00 0.00 350.00 0.00 310.00 0.00 330.00 0.00 13.0323 6.05089 3.14329 2.14239 1.604 1.0519 0.711289 0.394204 0.103875 -0.103422 -0.166693
4 170.00 0.00 470.00 0.00 270.00 0.00 370.00 0.00 1.43636 8.2585 8.9207 6.48476 4.55476 3.129 2.06651 1.19518 0.412314 -0.232972 -0.746966
4 200.00 0.00 440.00 0.00 280.00 0.00 360.00 0.00 2.02305 22.3015 7.11635 4.45154 3.0526 2.09299 1.3686 0.788019 0.282831 -0.141856 -0.511082
4 230.00 0.00 410.00 0.00 290.00 0.00 350.00 0.00 3.12465 9.64084 4.57875 3.099 2.32978 1.59877 1.04966 0.551662 0.0753213 -0.222881 -0.317032
4 260.00 0.00 380.00 0.00 300.00 0.00 340.00 0.00 6.00982 7.33721 3.51554 2.2984 1.61036 1.13251 0.751489 0.406908 0.132388 -0.116493 -0.28494
